5.55	-0.00206048952478515	120119.070760949
5.56	-0.00340351043649887	52968.025175263
5.57	-0.00497280186858272	-25496.5464289295
5.58	-0.0066165320381757	-107683.054908579
5.59	-0.00817008482098916	-185360.694049251
5.6	-0.0095510664857886	-254409.777289223
5.61	-0.0107805981847761	-315886.362238596
5.62	-0.0119565544904652	-374684.177523053
5.63	-0.0131735526444587	-435534.085222727
5.64	-0.0144332557318712	-498519.239593352
5.65	-0.0156662591722025	-514165.647930506
5.66	-0.0167939997618145	-516984.999404536
5.67	-0.0177317691172162	-519329.422793041
5.68	-0.0183917818145034	-520979.454536258
5.69	-0.0187120915148595	-521780.228787149
5.7	-0.0186896378749889	-520657.54679362
5.71	-0.0184179078381107	-507071.044949709
5.72	-0.018059235263113	-489137.416199824
5.73	-0.0177513163837327	-473741.47223081
5.74	-0.0175812746197075	-465239.384029548
5.75	-0.0176099058288074	-466670.944484545
5.76	-0.0178629995627839	-479325.631183371
5.77	-0.0183099340184746	-501672.353967904
5.78	-0.0188528309999866	-522132.077499967
5.79	-0.0193518313285467	-523379.578321367
5.8	-0.0196897048032899	-524224.262008225
5.81	-0.0198123210251244	-524530.802562811
5.82	-0.0197146437283471	-519646.937723947
5.83	-0.019413472100317	-504588.356322441
5.84	-0.0189375445799006	-480791.980301623
5.85	-0.01834405014635	-451117.258624089
5.86	-0.0177231477324292	-420072.137928052
5.87	-0.0171559130809363	-391710.405353409
5.88	-0.0166820915646883	-368019.329541008
5.89	-0.0162890844818936	-348368.975401272
5.9	-0.01589166675874	-328498.089243592
5.91	-0.0153582094077442	-301825.221693802
5.92	-0.0145839440320763	-263111.952910406
5.93	-0.0135183144999783	-209830.476305508
5.94	-0.0121471912445572	-141274.313534449
5.95	-0.0104825987638339	-58044.6894982847
5.96	-0.00855762750051037	38203.8736678902
5.97	-0.00641790827167153	145189.835109832
5.98	-0.00411423909532701	260373.293927058
5.99	-0.00170027446388062	381071.525499377
6	0.00074160491339752	476854.012283494
6.01	0.00306511510476562	482662.787761914
6.02	0.00510519877583878	487762.996939597
6.03	0.00676385790772128	491909.644769303
6.04	0.00802895179096215	495072.379477405
6.05	0.00894688562742615	497367.214068565
6.06	0.0095866535267815	498966.633816954
6.07	0.0100079241386808	500019.810346702
6.08	0.0102477189902707	500619.297475677
6.09	0.0103417379989361	500854.34499734
