8.2100000000, 201368253169.9951
8.2200000000, 166363607760.8810
8.2300000000, 149031725601.9358
8.2400000000, 436868248242.0505
8.2500000000, 990109582325.1053
8.2600000000, 1429427216153.5496
8.2700000000, 1535420162874.8872
8.2800000000, 1533553374062.5850
8.2900000000, 1451392354104.4094
8.3000000000, 1086875187798.9147
8.3100000000, 478572260726.1769
8.3200000000, -21639181253.5933
8.3300000000, -656670854998.3889
8.3400000000, -1210802198621.4390
8.3500000000, -1254779578092.1274
8.3600000000, -924476956804.6703
8.3700000000, -669098759800.6078
8.3800000000, -421150531017.6205
8.3900000000, 77639077337.1409
8.4000000000, 434629589148.4133
8.4100000000, 498259073420.0567
8.4200000000, 387873099108.5475
8.4300000000, 120660750184.7979
8.4400000000, -415882368698.7068
8.4500000000, -703278596925.7207
8.4600000000, -420580329919.5734
8.4700000000, -165718040952.4833
8.4800000000, -215796820085.7968
8.4900000000, -318504416828.2991
8.5000000000, -471167083857.1907
8.5100000000, -527128602927.7045
8.5200000000, -478540031968.4612
8.5300000000, -449271361692.1804
8.5400000000, -536660877805.9274
8.5500000000, -751589504741.5673
8.5600000000, -801521766984.0348
8.5700000000, -710584608386.3510
8.5800000000, -372398337134.5898
8.5900000000, -109060628628.8310
