11.000000, -8.352514384660e-01
11.020000, -3.980057153851e-01
11.040000, 7.220160360601e-02
11.060000, 5.426331437367e-01
11.080000, 5.953268595615e-01
11.100000, 3.699771494535e-01
11.120000, 1.446274283516e-01
11.140000, -8.094651388993e-02
11.160000, -3.060720028584e-01
11.180000, -3.811885692298e-01
11.200000, 1.513542824161e-01
11.220000, 5.572080015391e-01
11.240000, 8.072228615404e-01
11.260000, 8.587954386858e-01
11.280000, 7.478022916510e-01
11.300000, 6.368091446162e-01
11.320000, 5.246948589019e-01
11.340000, 4.137017118671e-01
11.360000, 3.027085758261e-01
11.380000, 5.516022861540e-01
11.400000, 7.780731459354e-01
11.420000, 9.372754320895e-01
11.440000, 1.390217129664e+00
11.460000, 1.165988624199e+00
11.480000, 9.361542934100e-01
11.500000, 7.141679993404e-01
11.520000, 5.796308630796e-01
11.540000, 4.450937158249e-01
11.560000, 3.105565685702e-01
11.580000, 7.702251751793e-02
11.600000, -1.614445745069e-01
11.620000, -4.002480037379e-01
11.640000, -6.244765751665e-01
11.660000, -7.971325804436e-01
11.680000, -9.697885747267e-01
11.700000, -1.143565740671e+00
11.720000, -1.222045668111e+00
11.740000, -1.278102821962e+00
11.760000, -1.334159975813e+00
11.780000, -1.390217129664e+00
11.800000, -1.659291402186e+00
11.820000, -1.939577171441e+00
11.840000, -2.231074327491e+00
11.860000, -1.704137169243e+00
11.880000, -5.280582859342e-01
11.900000, 1.849885747267e-01
11.920000, 8.980354353877e-01
11.940000, 8.274034347280e-01
11.960000, 7.152891490137e-01
11.980000, 1.052753144836e+00
12.000000, 1.412640013193e+00
12.020000, 1.468697167044e+00
12.040000, 1.278102821962e+00
12.060000, 1.093114291211e+00
12.080000, 9.036411507728e-01
12.100000, 8.879451432969e-01
12.120000, 9.933325749466e-01
12.140000, 1.031451432969e+00
12.160000, 1.024724578904e+00
12.180000, 1.019118863519e+00
12.200000, 1.028088005937e+00
12.220000, 1.035936009675e+00
12.240000, 8.161920039578e-01
12.260000, 1.502331437367e-01
12.280000, -2.881337180236e-01
12.300000, -2.522571483541e-01
12.320000, -4.820914351678e-01
12.340000, -4.876971505529e-01
12.360000, -1.502331437367e-01
12.380000, -3.789462918709e-01
12.400000, -6.076594290112e-01
12.420000, -6.177497211019e-01
12.440000, -4.092171461553e-01
12.460000, -2.006845712087e-01
12.480000, -1.108810309681e-01
12.500000, -3.789462918709e-01
12.520000, -4.776068584621e-01
12.540000, -2.769222872534e-01
12.560000, -3.598868573627e-01
12.580000, -3.262525760460e-01
12.600000, -7.657405325101e-02
12.620000, -1.051635073462e-04
12.640000, 1.322948589019e-01
12.660000, 1.939577171441e-01
12.680000, 9.002777237405e-02
12.700000, -1.345371912304e-02
12.720000, -8.386148764922e-02
12.740000, 1.446274283516e-01
12.760000, 3.722194268124e-01
12.780000, 4.069748578025e-01
12.800000, 1.513542824161e-01
12.820000, -1.132354243937e-01
12.840000, -4.417302887926e-01
12.860000, -5.045142857143e-01
12.880000, -5.179680048373e-01
12.900000, -5.067565740671e-01
12.920000, -4.820914351678e-01
12.940000, -2.713165718683e-01
12.960000, -1.446274283516e-01
12.980000, -2.118960019789e-01
13.000000, -3.632502843950e-01
13.020000, -5.146045778050e-01
13.040000, -6.065382903317e-01
13.060000, -6.244765751665e-01
13.080000, -8.061017228610e-01
