# time ux F_h z
2.830000000000e+00	2.020591309421e-03	4.085260677524e+03	2.043790287675e-03
2.840000000000e+00	2.111696670285e-03	4.236394998221e+03	2.118539647996e-03
2.850000000000e+00	2.185353367078e-03	4.357148379427e+03	2.178217390905e-03
2.860000000000e+00	2.202088096114e-03	4.384508290855e+03	2.191736569076e-03
2.870000000000e+00	2.181077795104e-03	4.342487688836e+03	2.170726268066e-03
2.880000000000e+00	2.174255169577e-03	4.328842437782e+03	2.163903642539e-03
2.890000000000e+00	2.200017146664e-03	4.371021052242e+03	2.184747019776e-03
2.900000000000e+00	2.224501194164e-03	4.410946286384e+03	2.204471666825e-03
2.910000000000e+00	2.208655469970e-03	4.379254837996e+03	2.188625942631e-03
2.920000000000e+00	2.153633922575e-03	4.269211743205e+03	2.133604395235e-03
2.930000000000e+00	2.084563764590e-03	4.131071427235e+03	2.064534237251e-03
2.940000000000e+00	2.020938397345e-03	4.003820692746e+03	2.000908870006e-03
2.950000000000e+00	1.985978718507e-03	3.933901335069e+03	1.965949191167e-03
2.960000000000e+00	1.999817676640e-03	3.957465821646e+03	1.977623186306e-03
2.970000000000e+00	2.055487961810e-03	4.051471112350e+03	2.024169640089e-03
2.980000000000e+00	2.137023115774e-03	4.187436452130e+03	2.091439021343e-03
2.990000000000e+00	2.243578302384e-03	4.362139320903e+03	2.177779731929e-03
3.000000000000e+00	2.380335593445e-03	4.581341609143e+03	2.285951605157e-03
3.010000000000e+00	2.547784646041e-03	4.842057564744e+03	2.414357421126e-03
3.020000000000e+00	2.744237012180e-03	5.137165187579e+03	2.559337624400e-03
3.030000000000e+00	2.963707709076e-03	5.453234222226e+03	2.714138658588e-03
3.040000000000e+00	3.186687485364e-03	5.760194284142e+03	2.863960808214e-03
3.050000000000e+00	3.388369434688e-03	6.026217863099e+03	2.993358378753e-03
3.060000000000e+00	3.552677354100e-03	6.235238112657e+03	3.094721251183e-03
3.070000000000e+00	3.658271947807e-03	6.366382888593e+03	3.158187207270e-03
3.080000000000e+00	3.675399651311e-03	6.387570482562e+03	3.168437114437e-03
3.090000000000e+00	3.595129048782e-03	6.227029277504e+03	3.088166511908e-03
3.100000000000e+00	3.437484482482e-03	5.911740144905e+03	2.930521945609e-03
3.110000000000e+00	3.238982213864e-03	5.514735607667e+03	2.732019676990e-03
3.120000000000e+00	3.037924176938e-03	5.112619533817e+03	2.530961640065e-03
3.130000000000e+00	2.856750093824e-03	4.750271367587e+03	2.349787556950e-03
3.140000000000e+00	2.695712505337e-03	4.428196190613e+03	2.188749968463e-03
3.150000000000e+00	2.537302019448e-03	4.111375218835e+03	2.030339482574e-03
3.160000000000e+00	2.362457179443e-03	3.761685538827e+03	1.855494642570e-03
3.170000000000e+00	2.165583325481e-03	3.367937830903e+03	1.658620788608e-03
3.180000000000e+00	1.952266422034e-03	2.941304024008e+03	1.445303885160e-03
3.190000000000e+00	1.734594733838e-03	2.505960647616e+03	1.227632196964e-03
3.200000000000e+00	1.533684986994e-03	2.104141153929e+03	1.026722450121e-03
3.210000000000e+00	1.377366740157e-03	1.791504660255e+03	8.704042032837e-04
3.220000000000e+00	1.290098898094e-03	1.616968976128e+03	7.831363612203e-04
3.230000000000e+00	1.266170102921e-03	1.569111385782e+03	7.592075660475e-04
3.240000000000e+00	1.246142790892e-03	1.529056761723e+03	7.391802540181e-04
3.250000000000e+00	1.158619924579e-03	1.354011029097e+03	6.516573877051e-04
3.260000000000e+00	9.829434061266e-04	1.002657992194e+03	4.759808692531e-04
3.270000000000e+00	7.447672134787e-04	5.263056068976e+02	2.378046766051e-04
3.280000000000e+00	4.844205529221e-04	5.622335321325e+00	-2.253669472152e-05
3.290000000000e+00	2.578241294035e-04	-4.465064304075e+02	-2.485730754462e-04
3.300000000000e+00	1.378372011024e-04	-6.852459562472e+02	-3.679103559776e-04
3.310000000000e+00	1.769741016872e-04	-6.069721550776e+02	-3.287734553928e-04
3.320000000000e+00	3.627287621034e-04	-2.354628342452e+02	-1.430187949766e-04
3.330000000000e+00	6.125178802543e-04	2.638994471440e+02	1.066566626940e-04
3.340000000000e+00	8.260675587803e-04	6.893437725742e+02	3.193352719454e-04
3.350000000000e+00	9.457081532819e-04	9.268801261976e+02	4.380575320366e-04
3.360000000000e+00	9.644312627219e-04	9.640296502595e+02	4.566244863091e-04
3.370000000000e+00	9.001478120209e-04	8.354627488574e+02	3.923410356080e-04
3.380000000000e+00	7.653118677694e-04	5.657908603544e+02	2.575050913566e-04
